date,Open,High,Low,Close,Volume,Adj Close,Stock
2008-12-31,"1,550.87","1,586.81","1,548.88","1,577.03","1,521,220,000.00","1,577.03",ggg
2009-01-02,"1,578.87","1,636.03","1,571.98","1,632.21","1,438,410,000.00","1,632.21",ggg
2009-01-05,"1,621.48","1,640.46","1,604.63","1,628.03","1,816,580,000.00","1,628.03",ggg
2009-01-06,"1,642.37","1,665.63","1,636.25","1,652.38","2,137,640,000.00","1,652.38",ggg
2009-01-07,"1,621.63","1,625.37","1,588.20","1,599.06","2,020,170,000.00","1,599.06",ggg
2009-01-08,"1,590.25","1,617.01","1,584.28","1,617.01","1,968,160,000.00","1,617.01",ggg
2009-01-09,"1,617.05","1,617.26","1,569.87","1,571.59","1,907,390,000.00","1,571.59",ggg
2009-01-12,"1,573.45","1,573.46","1,528.00","1,538.79","1,763,590,000.00","1,538.79",ggg
2009-01-13,"1,537.42","1,557.95","1,527.47","1,546.46","1,965,570,000.00","1,546.46",ggg
2009-01-14,"1,521.71","1,528.65","1,485.26","1,489.64","1,919,980,000.00","1,489.64",ggg
2009-01-15,"1,489.46","1,521.58","1,456.72","1,511.84","2,507,870,000.00","1,511.84",ggg
2009-01-16,"1,532.47","1,538.82","1,490.35","1,529.33","2,235,070,000.00","1,529.33",ggg
2009-01-20,"1,520.76","1,521.85","1,440.86","1,440.86","1,989,610,000.00","1,440.86",ggg
2009-01-21,"1,466.40","1,507.52","1,444.90","1,507.07","2,120,080,000.00","1,507.07",ggg
2009-01-22,"1,470.85","1,492.47","1,444.08","1,465.49","2,286,190,000.00","1,465.49",ggg
2009-01-23,"1,440.78","1,495.27","1,434.08","1,477.29","2,210,840,000.00","1,477.29",ggg
2009-01-26,"1,479.98","1,514.38","1,470.81","1,489.46","1,815,400,000.00","1,489.46",ggg
2009-01-27,"1,494.12","1,513.21","1,488.81","1,504.90","1,784,110,000.00","1,504.90",ggg
2009-01-28,"1,530.48","1,568.33","1,530.03","1,558.34","2,122,250,000.00","1,558.34",ggg
2009-01-29,"1,537.47","1,537.84","1,505.70","1,507.84","1,932,100,000.00","1,507.84",ggg
2009-01-30,"1,519.46","1,523.45","1,472.51","1,476.42","2,054,590,000.00","1,476.42",ggg
2009-02-02,"1,460.85","1,502.72","1,460.51","1,494.43","1,987,080,000.00","1,494.43",ggg
2009-02-03,"1,499.59","1,521.21","1,479.42","1,516.30","2,049,840,000.00","1,516.30",ggg
2009-02-04,"1,517.19","1,549.64","1,508.87","1,515.05","2,197,050,000.00","1,515.05",ggg
2009-02-05,"1,498.59","1,554.37","1,495.52","1,546.24","2,511,750,000.00","1,546.24",ggg
2009-02-06,"1,547.00","1,594.26","1,545.85","1,591.71","2,389,530,000.00","1,591.71",ggg
2009-02-09,"1,590.74","1,598.23","1,576.10","1,591.56","1,906,940,000.00","1,591.56",ggg
2009-02-10,"1,578.02","1,598.50","1,520.56","1,524.73","2,443,370,000.00","1,524.73",ggg
2009-02-11,"1,531.58","1,542.84","1,509.35","1,530.50","2,236,450,000.00","1,530.50",ggg
2009-02-12,"1,510.17","1,542.51","1,495.34","1,541.71","2,428,250,000.00","1,541.71",ggg
2009-02-13,"1,539.72","1,552.57","1,530.05","1,534.36","1,990,190,000.00","1,534.36",ggg
2009-02-17,"1,489.12","1,492.82","1,467.79","1,470.66","2,335,370,000.00","1,470.66",ggg
2009-02-18,"1,480.65","1,487.92","1,454.46","1,467.97","2,029,710,000.00","1,467.97",ggg
2009-02-19,"1,478.55","1,485.14","1,442.53","1,442.82","1,991,000,000.00","1,442.82",ggg
2009-02-20,"1,427.03","1,454.39","1,416.96","1,441.23","2,526,040,000.00","1,441.23",ggg
2009-02-23,"1,452.58","1,452.58","1,386.68","1,387.72","1,977,740,000.00","1,387.72",ggg
2009-02-24,"1,399.37","1,445.07","1,395.11","1,441.83","2,339,660,000.00","1,441.83",ggg
2009-02-25,"1,428.76","1,453.66","1,404.54","1,425.43","2,345,380,000.00","1,425.43",ggg
2009-02-26,"1,436.85","1,444.83","1,391.47","1,391.47","2,301,990,000.00","1,391.47",ggg
2009-02-27,"1,376.56","1,401.97","1,372.42","1,377.84","2,393,280,000.00","1,377.84",ggg
2009-03-02,"1,356.13","1,372.00","1,322.13","1,322.85","2,033,110,000.00","1,322.85",ggg
2009-03-03,"1,341.42","1,346.88","1,312.98","1,321.01","2,338,880,000.00","1,321.01",ggg
2009-03-04,"1,340.38","1,370.29","1,333.88","1,353.74","2,305,180,000.00","1,353.74",ggg
2009-03-05,"1,332.38","1,342.86","1,298.33","1,299.59","2,325,840,000.00","1,299.59",ggg
2009-03-06,"1,310.59","1,320.51","1,268.54","1,293.85","2,443,820,000.00","1,293.85",ggg
2009-03-09,"1,284.84","1,316.15","1,265.52","1,268.64","2,037,130,000.00","1,268.64",ggg
2009-03-10,"1,288.95","1,358.28","1,288.95","1,358.28","2,359,730,000.00","1,358.28",ggg
2009-03-11,"1,364.80","1,385.29","1,352.60","1,371.64","2,169,050,000.00","1,371.64",ggg
2009-03-12,"1,367.78","1,427.55","1,355.05","1,426.10","2,392,770,000.00","1,426.10",ggg
2009-03-13,"1,427.03","1,433.98","1,408.26","1,431.50","2,022,170,000.00","1,431.50",ggg
2009-03-16,"1,445.27","1,445.27","1,402.48","1,404.02","2,099,460,000.00","1,404.02",ggg
2009-03-17,"1,409.67","1,462.11","1,405.32","1,462.11","2,073,230,000.00","1,462.11",ggg
2009-03-18,"1,454.44","1,507.40","1,448.67","1,491.22","2,764,950,000.00","1,491.22",ggg
2009-03-19,"1,509.06","1,509.06","1,475.49","1,483.48","2,323,510,000.00","1,483.48",ggg
2009-03-20,"1,488.15","1,501.78","1,448.78","1,457.27","2,394,470,000.00","1,457.27",ggg
2009-03-23,"1,491.26","1,555.77","1,482.15","1,555.77","2,172,590,000.00","1,555.77",ggg
2009-03-24,"1,535.68","1,546.21","1,515.63","1,516.52","2,009,530,000.00","1,516.52",ggg
2009-03-25,"1,527.59","1,554.25","1,487.94","1,528.95","2,431,180,000.00","1,528.95",ggg
2009-03-26,"1,549.40","1,587.00","1,545.21","1,587.00","2,535,050,000.00","1,587.00",ggg
2009-03-27,"1,564.12","1,569.21","1,543.43","1,545.20","2,071,670,000.00","1,545.20",ggg
2009-03-30,"1,516.79","1,517.06","1,484.98","1,501.80","2,020,200,000.00","1,501.80",ggg
2009-03-31,"1,518.70","1,554.47","1,518.01","1,528.59","2,157,410,000.00","1,528.59",ggg
2009-04-01,"1,504.87","1,553.03","1,498.54","1,551.60","2,256,580,000.00","1,551.60",ggg
2009-04-02,"1,579.97","1,623.34","1,576.82","1,602.63","2,833,600,000.00","1,602.63",ggg
2009-04-03,"1,609.05","1,621.87","1,593.05","1,621.87","2,113,380,000.00","1,621.87",ggg
2009-04-06,"1,602.24","1,607.60","1,580.65","1,606.71","1,998,090,000.00","1,606.71",ggg
2009-04-07,"1,585.58","1,588.00","1,559.46","1,561.61","1,854,700,000.00","1,561.61",ggg
2009-04-08,"1,576.93","1,595.97","1,567.22","1,590.66","1,837,900,000.00","1,590.66",ggg
2009-04-09,"1,618.83","1,652.54","1,616.25","1,652.54","2,165,450,000.00","1,652.54",ggg
2009-04-13,"1,641.61","1,660.83","1,630.54","1,653.31","1,824,530,000.00","1,653.31",ggg
2009-04-14,"1,637.50","1,651.28","1,618.04","1,625.72","2,253,650,000.00","1,625.72",ggg
2009-04-15,"1,613.56","1,627.72","1,599.11","1,626.80","2,042,600,000.00","1,626.80",ggg
2009-04-16,"1,645.52","1,676.17","1,628.08","1,670.44","2,390,620,000.00","1,670.44",ggg
2009-04-17,"1,665.60","1,682.24","1,653.84","1,673.07","2,418,440,000.00","1,673.07",ggg
2009-04-20,"1,641.35","1,643.32","1,606.86","1,608.21","3,061,850,000.00","1,608.21",ggg
2009-04-21,"1,599.03","1,643.85","1,598.93","1,643.85","2,422,990,000.00","1,643.85",ggg
2009-04-22,"1,630.14","1,679.82","1,624.73","1,646.12","2,657,480,000.00","1,646.12",ggg
2009-04-23,"1,651.47","1,654.85","1,625.88","1,652.21","2,463,500,000.00","1,652.21",ggg
2009-04-24,"1,666.43","1,702.87","1,657.49","1,694.29","2,547,150,000.00","1,694.29",ggg
2009-04-27,"1,672.87","1,700.53","1,670.49","1,679.41","2,203,700,000.00","1,679.41",ggg
2009-04-28,"1,668.26","1,690.06","1,661.40","1,673.81","2,080,410,000.00","1,673.81",ggg
2009-04-29,"1,688.66","1,726.69","1,687.29","1,711.94","2,385,720,000.00","1,711.94",ggg
2009-04-30,"1,732.47","1,753.61","1,710.07","1,717.30","2,871,300,000.00","1,717.30",ggg
2009-05-01,"1,719.29","1,728.10","1,703.52","1,719.20","2,165,930,000.00","1,719.20",ggg
2009-05-04,"1,733.71","1,763.56","1,729.31","1,763.56","2,524,800,000.00","1,763.56",ggg
2009-05-05,"1,757.26","1,759.42","1,735.37","1,754.12","2,538,290,000.00","1,754.12",ggg
2009-05-06,"1,768.69","1,770.29","1,730.97","1,759.10","2,966,510,000.00","1,759.10",ggg
2009-05-07,"1,772.10","1,773.13","1,702.54","1,716.24","3,299,360,000.00","1,716.24",ggg
2009-05-08,"1,733.50","1,747.41","1,711.01","1,739.00","3,206,310,000.00","1,739.00",ggg
2009-05-11,"1,713.65","1,747.97","1,705.87","1,731.24","2,543,450,000.00","1,731.24",ggg
2009-05-12,"1,742.86","1,743.52","1,695.87","1,715.92","2,475,150,000.00","1,715.92",ggg
2009-05-13,"1,696.80","1,697.76","1,664.19","1,664.19","2,356,410,000.00","1,664.19",ggg
2009-05-14,"1,672.48","1,701.22","1,667.94","1,689.21","2,162,620,000.00","1,689.21",ggg
2009-05-15,"1,687.49","1,703.45","1,676.56","1,680.14","2,057,500,000.00","1,680.14",ggg
2009-05-18,"1,696.82","1,732.36","1,689.55","1,732.36","2,023,250,000.00","1,732.36",ggg
2009-05-19,"1,727.00","1,750.05","1,719.92","1,734.54","2,076,390,000.00","1,734.54",ggg
2009-05-20,"1,743.60","1,767.47","1,722.32","1,727.84","2,261,780,000.00","1,727.84",ggg
2009-05-21,"1,709.83","1,719.58","1,677.77","1,695.25","2,206,610,000.00","1,695.25",ggg
2009-05-22,"1,702.06","1,711.98","1,682.24","1,692.01","1,619,520,000.00","1,692.01",ggg
2009-05-26,"1,677.72","1,751.47","1,677.54","1,750.43","2,095,650,000.00","1,750.43",ggg
2009-05-27,"1,745.56","1,768.22","1,728.96","1,731.08","2,118,100,000.00","1,731.08",ggg
2009-05-28,"1,744.23","1,754.95","1,714.48","1,751.79","2,189,090,000.00","1,751.79",ggg
2009-05-29,"1,756.26","1,774.33","1,742.99","1,774.33","2,465,310,000.00","1,774.33",ggg
2009-06-01,"1,796.09","1,833.18","1,792.80","1,828.68","2,600,340,000.00","1,828.68",ggg
2009-06-02,"1,821.22","1,846.65","1,815.83","1,836.80","2,611,690,000.00","1,836.80",ggg
2009-06-03,"1,825.60","1,828.09","1,806.51","1,825.92","2,246,950,000.00","1,825.92",ggg
2009-06-04,"1,829.84","1,850.04","1,825.62","1,850.02","2,468,840,000.00","1,850.02",ggg
2009-06-05,"1,864.02","1,865.95","1,834.63","1,849.42","2,310,590,000.00","1,849.42",ggg
2009-06-08,"1,836.87","1,857.80","1,818.59","1,842.40","1,972,980,000.00","1,842.40",ggg
2009-06-09,"1,850.48","1,869.52","1,846.26","1,860.13","2,140,370,000.00","1,860.13",ggg
2009-06-10,"1,872.01","1,872.70","1,827.61","1,853.08","2,347,870,000.00","1,853.08",ggg
2009-06-11,"1,854.75","1,879.92","1,854.75","1,862.37","2,463,860,000.00","1,862.37",ggg
2009-06-12,"1,852.43","1,858.80","1,833.39","1,858.80","2,013,560,000.00","1,858.80",ggg
2009-06-15,"1,837.94","1,838.33","1,803.07","1,816.38","2,154,700,000.00","1,816.38",ggg
2009-06-16,"1,825.20","1,831.18","1,795.55","1,796.18","2,227,700,000.00","1,796.18",ggg
2009-06-17,"1,799.22","1,824.20","1,785.34","1,808.06","2,523,180,000.00","1,808.06",ggg
2009-06-18,"1,809.04","1,816.60","1,795.74","1,807.72","2,067,830,000.00","1,807.72",ggg
2009-06-19,"1,824.99","1,837.58","1,817.07","1,827.47","2,864,420,000.00","1,827.47",ggg
2009-06-22,"1,809.53","1,810.58","1,765.85","1,766.19","2,318,970,000.00","1,766.19",ggg
2009-06-23,"1,771.42","1,777.58","1,753.78","1,764.92","2,152,480,000.00","1,764.92",ggg
2009-06-24,"1,780.88","1,807.08","1,780.25","1,792.34","2,150,570,000.00","1,792.34",ggg
2009-06-25,"1,783.19","1,829.67","1,779.18","1,829.54","2,227,980,000.00","1,829.54",ggg
2009-06-26,"1,819.16","1,840.98","1,816.84","1,838.22","3,989,940,000.00","1,838.22",ggg
2009-06-29,"1,842.09","1,854.09","1,825.03","1,844.06","1,981,450,000.00","1,844.06",ggg
2009-06-30,"1,845.47","1,854.69","1,824.95","1,835.04","2,044,980,000.00","1,835.04",ggg
2009-07-01,"1,846.12","1,861.62","1,843.79","1,845.72","1,971,050,000.00","1,845.72",ggg
2009-07-02,"1,823.69","1,823.91","1,795.95","1,796.52","1,923,070,000.00","1,796.52",ggg
2009-07-06,"1,783.50","1,793.42","1,770.11","1,787.40","1,970,530,000.00","1,787.40",ggg
2009-07-07,"1,787.44","1,788.97","1,745.38","1,746.17","2,027,240,000.00","1,746.17",ggg
2009-07-08,"1,756.00","1,757.67","1,727.05","1,747.17","2,467,520,000.00","1,747.17",ggg
2009-07-09,"1,756.97","1,763.63","1,747.44","1,752.55","1,868,280,000.00","1,752.55",ggg
2009-07-10,"1,744.61","1,764.11","1,738.26","1,756.03","1,658,010,000.00","1,756.03",ggg
2009-07-13,"1,761.03","1,793.21","1,736.95","1,793.21","1,899,410,000.00","1,793.21",ggg
2009-07-14,"1,790.70","1,800.73","1,782.85","1,799.73","1,856,910,000.00","1,799.73",ggg
2009-07-15,"1,827.61","1,863.29","1,824.31","1,862.90","2,543,340,000.00","1,862.90",ggg
2009-07-16,"1,856.05","1,887.89","1,854.70","1,885.03","2,072,730,000.00","1,885.03",ggg
2009-07-17,"1,880.31","1,887.34","1,873.81","1,886.61","1,876,760,000.00","1,886.61",ggg
2009-07-20,"1,896.99","1,909.89","1,890.00","1,909.29","2,046,350,000.00","1,909.29",ggg
2009-07-21,"1,917.39","1,917.46","1,892.17","1,916.20","2,205,230,000.00","1,916.20",ggg
2009-07-22,"1,908.83","1,934.61","1,907.25","1,926.38","2,306,340,000.00","1,926.38",ggg
2009-07-23,"1,924.96","1,979.34","1,924.77","1,973.60","3,021,430,000.00","1,973.60",ggg
2009-07-24,"1,943.23","1,966.26","1,937.64","1,965.96","2,232,920,000.00","1,965.96",ggg
2009-07-27,"1,964.62","1,971.38","1,946.95","1,967.89","2,141,690,000.00","1,967.89",ggg
2009-07-28,"1,957.26","1,978.43","1,947.89","1,975.51","2,206,850,000.00","1,975.51",ggg
2009-07-29,"1,965.32","1,970.65","1,953.36","1,967.76","2,072,650,000.00","1,967.76",ggg
2009-07-30,"1,986.21","2,009.81","1,980.08","1,984.30","2,525,670,000.00","1,984.30",ggg
2009-07-31,"1,980.72","1,995.05","1,977.65","1,978.50","2,190,380,000.00","1,978.50",ggg
2009-08-03,"1,998.35","2,008.61","1,985.88","2,008.61","2,155,720,000.00","2,008.61",ggg
2009-08-04,"1,996.38","2,015.59","1,993.74","2,011.31","2,235,010,000.00","2,011.31",ggg
2009-08-05,"2,014.45","2,014.45","1,980.68","1,993.05","2,353,550,000.00","1,993.05",ggg
2009-08-06,"1,999.21","2,004.37","1,967.68","1,973.16","2,408,400,000.00","1,973.16",ggg
2009-08-07,"1,997.00","2,012.33","1,984.50","2,000.25","2,323,980,000.00","2,000.25",ggg
2009-08-10,"1,991.44","1,999.55","1,979.39","1,992.24","1,844,700,000.00","1,992.24",ggg
2009-08-11,"1,985.06","1,986.85","1,962.08","1,969.73","1,915,530,000.00","1,969.73",ggg
2009-08-12,"1,970.95","2,015.26","1,970.25","1,998.72","2,140,190,000.00","1,998.72",ggg
2009-08-13,"2,009.27","2,013.43","1,986.87","2,009.35","2,084,370,000.00","2,009.35",ggg
2009-08-14,"2,005.79","2,006.73","1,969.68","1,985.52","1,923,410,000.00","1,985.52",ggg
2009-08-17,"1,949.23","1,949.23","1,929.64","1,930.84","1,924,190,000.00","1,930.84",ggg
2009-08-18,"1,940.55","1,958.71","1,935.33","1,955.92","1,749,420,000.00","1,955.92",ggg
2009-08-19,"1,933.39","1,972.32","1,931.91","1,969.24","1,977,750,000.00","1,969.24",ggg
2009-08-20,"1,967.57","1,992.22","1,965.69","1,989.22","1,958,470,000.00","1,989.22",ggg
2009-08-21,"2,000.15","2,021.86","1,994.33","2,020.90","2,259,140,000.00","2,020.90",ggg
2009-08-24,"2,026.11","2,036.03","2,012.00","2,017.98","2,046,370,000.00","2,017.98",ggg
2009-08-25,"2,025.59","2,040.59","2,019.17","2,024.23","1,936,980,000.00","2,024.23",ggg
2009-08-26,"2,021.30","2,034.31","2,013.52","2,024.43","2,037,560,000.00","2,024.43",ggg
2009-08-27,"2,021.31","2,029.27","1,993.03","2,027.73","2,140,540,000.00","2,027.73",ggg
2009-08-28,"2,050.53","2,059.48","2,017.42","2,028.77","2,340,180,000.00","2,028.77",ggg
2009-08-31,"2,011.14","2,013.65","1,997.53","2,009.06","2,256,210,000.00","2,009.06",ggg
2009-09-01,"2,001.30","2,034.78","1,965.48","1,968.89","2,778,570,000.00","1,968.89",ggg
2009-09-02,"1,960.07","1,976.35","1,958.51","1,967.07","1,974,330,000.00","1,967.07",ggg
2009-09-03,"1,975.85","1,983.37","1,958.04","1,983.20","1,853,450,000.00","1,983.20",ggg
2009-09-04,"1,986.98","2,018.92","1,982.05","2,018.78","1,722,150,000.00","2,018.78",ggg
2009-09-08,"2,034.74","2,038.63","2,023.03","2,037.77","2,037,180,000.00","2,037.77",ggg
2009-09-09,"2,038.92","2,066.34","2,033.47","2,060.39","2,493,930,000.00","2,060.39",ggg
2009-09-10,"2,059.48","2,084.02","2,055.49","2,084.02","2,451,330,000.00","2,084.02",ggg
2009-09-11,"2,083.34","2,088.93","2,070.02","2,080.90","2,318,050,000.00","2,080.90",ggg
2009-09-14,"2,066.15","2,091.78","2,065.80","2,091.78","2,157,600,000.00","2,091.78",ggg
2009-09-15,"2,090.33","2,106.93","2,086.16","2,102.64","2,372,990,000.00","2,102.64",ggg
2009-09-16,"2,110.06","2,133.15","2,102.86","2,133.15","2,707,080,000.00","2,133.15",ggg
2009-09-17,"2,129.42","2,140.60","2,118.50","2,126.75","2,615,780,000.00","2,126.75",ggg
2009-09-18,"2,134.85","2,138.82","2,120.70","2,132.86","3,023,010,000.00","2,132.86",ggg
2009-09-21,"2,121.34","2,142.41","2,118.48","2,138.04","2,408,860,000.00","2,138.04",ggg
2009-09-22,"2,150.02","2,150.68","2,137.39","2,146.30","2,490,480,000.00","2,146.30",ggg
2009-09-23,"2,152.43","2,167.70","2,130.34","2,131.42","2,683,250,000.00","2,131.42",ggg
2009-09-24,"2,140.06","2,142.49","2,097.10","2,107.61","2,607,280,000.00","2,107.61",ggg
2009-09-25,"2,095.84","2,106.99","2,085.35","2,090.92","2,363,930,000.00","2,090.92",ggg
2009-09-28,"2,101.92","2,140.04","2,101.43","2,130.74","1,890,030,000.00","2,130.74",ggg
2009-09-29,"2,131.67","2,141.40","2,116.63","2,124.04","2,062,970,000.00","2,124.04",ggg
2009-09-30,"2,131.30","2,137.87","2,092.30","2,122.42","2,640,660,000.00","2,122.42",ggg
2009-10-01,"2,111.77","2,112.90","2,057.48","2,057.48","2,708,170,000.00","2,057.48",ggg
2009-10-02,"2,040.84","2,064.15","2,040.73","2,048.11","2,448,110,000.00","2,048.11",ggg
2009-10-05,"2,056.52","2,074.78","2,049.04","2,068.15","2,156,250,000.00","2,068.15",ggg
2009-10-06,"2,080.40","2,111.13","2,079.49","2,103.57","2,413,450,000.00","2,103.57",ggg
2009-10-07,"2,099.06","2,110.33","2,095.94","2,110.33","2,220,910,000.00","2,110.33",ggg
2009-10-08,"2,124.69","2,139.65","2,116.06","2,123.93","2,366,950,000.00","2,123.93",ggg
2009-10-09,"2,120.00","2,139.62","2,118.04","2,139.28","1,936,850,000.00","2,139.28",ggg
2009-10-12,"2,145.63","2,155.92","2,128.39","2,139.14","1,784,280,000.00","2,139.14",ggg
2009-10-13,"2,138.70","2,146.35","2,128.44","2,139.89","2,020,110,000.00","2,139.89",ggg
2009-10-14,"2,165.83","2,173.95","2,157.48","2,172.23","2,348,620,000.00","2,172.23",ggg
2009-10-15,"2,164.33","2,173.29","2,158.29","2,173.29","2,140,090,000.00","2,173.29",ggg
2009-10-16,"2,164.73","2,164.73","2,142.88","2,156.80","2,209,950,000.00","2,156.80",ggg
2009-10-19,"2,162.41","2,180.11","2,150.42","2,176.32","1,970,440,000.00","2,176.32",ggg
2009-10-20,"2,180.43","2,181.16","2,151.77","2,163.47","2,110,580,000.00","2,163.47",ggg
2009-10-21,"2,160.78","2,190.64","2,148.41","2,150.73","2,565,680,000.00","2,150.73",ggg
2009-10-22,"2,146.72","2,169.17","2,130.70","2,165.29","2,265,230,000.00","2,165.29",ggg
2009-10-23,"2,186.64","2,190.48","2,149.35","2,154.47","2,441,920,000.00","2,154.47",ggg
2009-10-26,"2,158.81","2,183.61","2,136.92","2,141.85","2,316,210,000.00","2,141.85",ggg
2009-10-27,"2,144.15","2,148.88","2,110.91","2,116.09","2,384,620,000.00","2,116.09",ggg
2009-10-28,"2,103.36","2,111.84","2,057.40","2,059.61","2,769,570,000.00","2,059.61",ggg
2009-10-29,"2,077.04","2,101.33","2,071.30","2,097.55","2,301,370,000.00","2,097.55",ggg
2009-10-30,"2,091.56","2,095.09","2,040.21","2,045.11","2,610,280,000.00","2,045.11",ggg
2009-11-02,"2,047.42","2,069.49","2,024.27","2,049.20","2,408,320,000.00","2,049.20",ggg
2009-11-03,"2,034.09","2,057.32","2,031.25","2,057.32","2,061,050,000.00","2,057.32",ggg
2009-11-04,"2,067.56","2,081.10","2,053.00","2,055.52","2,217,520,000.00","2,055.52",ggg
2009-11-05,"2,078.83","2,105.32","2,075.61","2,105.32","2,209,690,000.00","2,105.32",ggg
2009-11-06,"2,089.49","2,117.62","2,088.24","2,112.44","1,829,150,000.00","2,112.44",ggg
2009-11-09,"2,128.46","2,154.06","2,128.15","2,154.06","2,004,700,000.00","2,154.06",ggg
2009-11-10,"2,147.24","2,160.64","2,141.27","2,151.08","1,997,240,000.00","2,151.08",ggg
2009-11-11,"2,166.53","2,177.91","2,155.25","2,166.90","1,851,790,000.00","2,166.90",ggg
2009-11-12,"2,166.98","2,179.19","2,145.83","2,149.02","2,212,370,000.00","2,149.02",ggg
2009-11-13,"2,156.68","2,172.05","2,145.92","2,167.88","1,876,220,000.00","2,167.88",ggg
2009-11-16,"2,177.31","2,205.32","2,177.00","2,197.85","2,105,020,000.00","2,197.85",ggg
2009-11-17,"2,190.12","2,203.78","2,185.55","2,203.78","1,887,240,000.00","2,203.78",ggg
2009-11-18,"2,199.87","2,200.15","2,180.17","2,193.14","1,990,220,000.00","2,193.14",ggg
2009-11-19,"2,176.37","2,176.51","2,141.59","2,156.82","2,208,700,000.00","2,156.82",ggg
2009-11-20,"2,145.07","2,150.08","2,137.06","2,146.04","1,962,760,000.00","2,146.04",ggg
2009-11-23,"2,168.95","2,189.50","2,168.77","2,176.01","1,840,170,000.00","2,176.01",ggg
2009-11-24,"2,174.69","2,175.15","2,155.22","2,169.18","1,858,490,000.00","2,169.18",ggg
2009-11-25,"2,174.00","2,178.62","2,170.06","2,176.05","1,398,610,000.00","2,176.05",ggg
2009-11-27,"2,115.96","2,155.41","2,113.99","2,138.44","971,990,000.00","2,138.44",ggg
2009-11-30,"2,135.93","2,146.93","2,120.70","2,144.60","1,986,050,000.00","2,144.60",ggg
2009-12-01,"2,162.23","2,182.24","2,162.23","2,175.81","2,151,300,000.00","2,175.81",ggg
2009-12-02,"2,178.51","2,198.55","2,177.82","2,185.03","2,068,920,000.00","2,185.03",ggg
2009-12-03,"2,190.42","2,203.75","2,172.04","2,173.14","2,001,660,000.00","2,173.14",ggg
2009-12-04,"2,203.75","2,214.39","2,169.66","2,194.35","2,305,950,000.00","2,194.35",ggg
2009-12-07,"2,191.35","2,201.42","2,183.13","2,189.61","1,878,980,000.00","2,189.61",ggg
2009-12-08,"2,174.72","2,187.19","2,160.43","2,172.99","1,981,800,000.00","2,172.99",ggg
2009-12-09,"2,170.02","2,185.70","2,155.96","2,183.73","1,906,210,000.00","2,183.73",ggg
2009-12-10,"2,194.90","2,202.84","2,187.08","2,190.86","1,946,370,000.00","2,190.86",ggg
2009-12-11,"2,200.96","2,202.40","2,179.51","2,190.31","1,754,430,000.00","2,190.31",ggg
2009-12-14,"2,202.31","2,212.56","2,193.20","2,212.10","1,841,890,000.00","2,212.10",ggg
2009-12-15,"2,203.54","2,217.63","2,197.76","2,201.05","1,946,960,000.00","2,201.05",ggg
2009-12-16,"2,210.35","2,220.46","2,203.33","2,206.91","2,022,440,000.00","2,206.91",ggg
2009-12-17,"2,193.50","2,198.51","2,178.05","2,180.05","1,904,840,000.00","2,180.05",ggg
2009-12-18,"2,197.57","2,213.18","2,190.69","2,211.69","2,848,410,000.00","2,211.69",ggg
2009-12-21,"2,224.04","2,242.22","2,224.04","2,237.66","1,808,830,000.00","2,237.66",ggg
2009-12-22,"2,242.61","2,253.73","2,241.33","2,252.67","1,724,200,000.00","2,252.67",ggg
2009-12-23,"2,257.21","2,271.33","2,253.67","2,269.64","1,582,900,000.00","2,269.64",ggg
2009-12-24,"2,273.95","2,285.89","2,273.40","2,285.69","632,650,000.00","2,285.69",ggg
2009-12-28,"2,290.04","2,295.80","2,280.56","2,291.08","1,232,130,000.00","2,291.08",ggg
2009-12-29,"2,293.94","2,294.75","2,286.57","2,288.40","1,177,710,000.00","2,288.40",ggg
2009-12-30,"2,284.56","2,293.02","2,280.16","2,291.28","1,312,670,000.00","2,291.28",ggg
2009-12-31,"2,292.92","2,293.59","2,269.11","2,269.15","1,237,820,000.00","2,269.15",ggg
